Name des Begünstigten,Bezeichnung des Vorhabens,Zusammenfassung des Vorhabens,Bewilligungs-datum,"Förderfähige Ausgaben des Vorhabens1)
(in EUR)",Investitionsort,Interventions-bereich,Finanzierungs-form,"Art
des Gebiets",Thematisches Ziel,Wirtschafts- zweig
CiS GmbH ,Teilnahme an Messen und Ausstellungen,Messeteilnahme: AGRITECHNICA 2015,11/2/2015,"1,968",Hannover,66,1,7,3,13
Solarlite CSP Technology GmbH,Teilnahme an Messen und Ausstellungen,Messeteilnahme: Arabian Sea Region Oil & Gas Summit 2015,10/19/2015,"12,046",Muscat (Oman),66,1,7,3,7
neoplas GmbH ,Teilnahme an Messen und Ausstellungen,Messeteilnahme: DVG-VET- Congress 2015,10/27/2015,"2,2",Berlin,66,1,7,3,24
EURO-P LUZ GmbH,Teilnahme an Messen und Ausstellungen,Messeteilnahme: AGRITECHNICA 2015,10/15/2015,"7,74",Hannover,66,1,7,3,7
Strandkorbfabrik Heringsdorf GmbH ,Teilnahme an Messen und Ausstellungen,Messeteilnahme: spoga+gafa 2015,12/23/2015,"2,64",Köln,66,1,7,3,7
ErVisio GmbH ,Teilnahme an Messen und Ausstellungen,Messeteilnahme: SOLE COMMERCE 2015,11/4/2015,"9,428",New York (USA),66,1,7,3,14
CiS GmbH ,Teilnahme an Messen und Ausstellungen,Messeteilnahme: INTERGEO 2015,11/12/2015,"2,088",Stuttgart,66,1,7,3,13
CiS GmbH ,Teilnahme an Messen und Ausstellungen,Messeteilnahme: gat/wat - IT goes Energy - 2015,11/20/2015,3,Essen,66,1,7,3,13
Gummifabrik Lubeca GmbH & Co. Mecklenburg KG,Teilnahme an Messen und Ausstellungen,Messeteilnahme: MEDICA 2015,12/9/2015,"2,916",Düsseldorf,66,1,7,3,7
Timo Weisbrich,Teilnahme an Messen und Ausstellungen,Messeteilnahme: SalleMesse,10/23/2015,"1,41",Halle,66,1,7,3,15
Bootsbau Schubert GmbH ,Teilnahme an Messen und Ausstellungen,Messeteilnahme: Interboot 2015,10/22/2015,"5,94",Friedrichshafen,66,1,7,3,7
Jörg Starke,Teilnahme an Messen und Ausstellungen,Messeteilnahme: IAW Interationale Aktionswaren- und Importmesse,10/21/2015,"7,092",Köln,66,1,7,3,14
Clement Germany GmbH ,Teilnahme an Messen und Ausstellungen,Messeteilnahme: METS 2015,12/2/2015,"3,835",Amsterdam (Niederlande),66,1,7,3,8
neoplas tools GmbH ,Teilnahme an Messen und Ausstellungen,Messeteilnahme: 6. Interdisziplinäres Wundsymposium 2015,12/15/2015,"1,5",München ,66,1,7,3,24
Hubert Schwarz,Teilnahme an Messen und Ausstellungen,Messeteilnahme: POSITIONS Berlin 2015,12/7/2015,"6,6",Berlin,66,1,7,3,14
SkenData GmbH,Teilnahme an Messen und Ausstellungen,Messeteilnahme: DKM,10/16/2015,"5,4",Dortmund,66,1,7,3,13
Wassersport-Center Stockmann GmbH ,Teilnahme an Messen und Ausstellungen,Messeteilnahme: INTERBOOT 2015,11/9/2015,"7,2",Friedrichshafen,66,1,7,3,24
Copendia GmbH & Co KG,Teilnahme an Messen und Ausstellungen,Messeteilnahme: Zukunft Personal 2015,11/2/2015,"2,905",Köln,66,1,7,3,13
Eike Sadewater,Teilnahme an Messen und Ausstellungen,Messeteilnahme: hanseboot 2015,12/3/2015,"2,875",Hamburg,66,1,7,3,23
Eike Sadewater,Teilnahme an Messen und Ausstellungen,Messeteilnahme: BOOT & FUN 2015,12/8/2015,"1,5",Berlin,66,1,7,3,23
Dirk Teuscher,Teilnahme an Messen und Ausstellungen,Messeteilnahme: Faszination Modellbau Friedrichshafen,11/17/2015,"1,89",Sinsheim,66,1,7,3,14
IMEX Yachting GmbH ,Teilnahme an Messen und Ausstellungen,Messeteilnahme: hanseboot 2015,11/6/2015,"7,027",Hamburg,66,1,7,3,14
Sicher-im-Inter.net eG ,Teilnahme an Messen und Ausstellungen,Messeteilnahme: LEARNTEC 2016,12/10/2015,"9,684",Karlsruhe,66,1,7,3,13
IMAGE Information Systems Europe GmbH,Teilnahme an Messen und Ausstellungen,Messeteilnahme: Arab Health 2016,10/28/2015,"7,632",Dubai (VAE),66,1,7,3,13
Loick Biowertstoff GmbH ,Teilnahme an Messen und Ausstellungen,Messeteilnahme: 67. Spielwarenmesse 2016,11/11/2015,"6,887",Nürnberg,66,1,7,3,7
Gut Grambow Fieldsports GmbH ,Teilnahme an Messen und Ausstellungen,"Messeteilnahme: ""Jagd & Hund"" Dortmund",10/28/2015,"15,3",Dortmund,66,1,7,3,14
Masson-Wawer Decoration GmbH ,Teilnahme an Messen und Ausstellungen,Messeteilnahme: christmasworld 2016,10/29/2015,"15,75",Frankfurt am Main,66,1,7,3,14
RoweMed AG - Medical 4 Life ,Teilnahme an Messen und Ausstellungen,Messeteilnahme: PharmaPack Messe 2016,10/27/2015,"6,632",Paris (Frankreich),66,1,7,3,7
Wolfram und Andreas Höhne CAMPMOBIL Schwerin GbR,Teilnahme an Messen und Ausstellungen,Messeteilnahme: CMT 2016 Stuttgart,12/3/2015,"5,76",Stuttgart,66,1,7,3,7
August Hildebrandt GmbH ,Teilnahme an Messen und Ausstellungen,Messeteilnahme: wire 2016,12/23/2015,"15,68",Düsseldorf,66,1,7,3,7
Ronny Weisbrich,Teilnahme an Messen und Ausstellungen,"Messeteilnahme: ""Reisen & Caravaning"" 2016",12/11/2015,"1,575",Chemnitz,66,1,7,3,15
Ronny Weisbrich,Teilnahme an Messen und Ausstellungen,Messeteilnahme: Reisemesse Dresden 2016,11/16/2015,"1,368",Dresden,66,1,7,3,15
Bootsbau Schubert GmbH ,Teilnahme an Messen und Ausstellungen,Messeteilnahme: boot 2016,12/8/2015,"10,164",Düsseldorf,66,1,7,3,7
Reiner Spiegl,Teilnahme an Messen und Ausstellungen,Messeteilnahme: boot 2016,12/22/2015,"8,47",Düsseldorf,66,1,7,3,14
Tourismusverband Mecklenburg-Vorpommern,Werbemaßnahmen Tourismus,Werbemaßnahmen für den Tourismus durch Unterstützung des Tourismusverbandes in 2015,01/01/2015,"2,150,000",Rostock,75,1,1,3,23
"Staatskanzlei, Projektgruppe Landesmarketing",Landesmarketing,Maßnahmen im Rahmen der Förderung des Landesmarketings in 2015,01/01/2015,"441,383",Schwerin,66,1,7,3,24
Stadtwerke Grewesmühlen GmbH,Klimaschutzinvestition,Installation einer Absorptionskältemaschine zur Kälteerzeugung als Ersatz für die vorhandenen Klimaanlagen im Verwaltungsgebäude der Stadtwerke in 23936 Grevesmühlen,5/7/2015,"198,7",Grevesmühlen,70,1,2,4,10
Gemeinde Dümmer,Klimaschutzinvestition,Installation einer Sole-Wasser-Wärmepumpe für das EUROPA-HAUS in 19073 Dümmer,5/6/2015,"74,567",Dümmer,70,1,3,4,18
Neubrandenburger Wohnungsgesellschaft GmbH,Klimaschutzinvestition,Ersatz veralteter Regeltechnik durch innovative Technik zur direkten Einsparung von Wärme und Steigerung der Energieeffizienz,11/20/2015,"356,7",Neubrandenburg,70,1,1,4,17
Tischlerei Kleine GmbH,Klimaschutzinvestition,Errichtung einer Biomasseheizungsanlage für die Tischlerei,6/5/2015,"49,86",Dümmer,68,1,3,4,7
SWS Energie GmbH,Klimaschutzinvestition,Errichtung und Betreibung von 2 Schnellladestationen für Elektrofahrzeuge in 18439 Stralsund,10/5/2015,115,Stralsund,70,1,1,4,10
Uwe Schmidt,Klimaschutzinvestition,Errichtung und Betreibung des 2. Bauabschnittes des Nahwärmenetzes in 17207 Kambs,9/7/2015,"378,667",Bollewick,68,1,3,4,10
Landtechnik und Bauhof GmbH,Klimaschutzinvestition,Errichtung eines Nahwärmenetzes in Hohenzieritz,9/23/2015,"623,42",Hohenzieritz,68,1,3,4,10
WIRO Wohnen in Rostock,Klimaschutzinvestition,Oberflächennahe Geothermie in Verbindung mit Wärmepumpen zur Beheizung der Wohnungsneubauten auf der Holzhalbinsel in Rostock,10/8/2015,"865,635",Rostock,70,1,1,4,17
Energieversorgung Schwerin GmbH & Co.,Klimaschutzinvestition,Thermische Nutzung der vorhandenen Thermalsohle zur Fernwärmeversorgung in der Stadt Schwerin,12/4/2015,"14,132,000",Schwerin,70,1,1,4,10
Stadtwerke Demmin GmbH,Klimaschutzinvestition,Erweiterung des Fernwärmenetzes mit Anschluß des Kreiskrankenhauses Demmin,11/24/2015,"1,383,373",Demmin,70,1,2,4,10
Gemeinde Verchen,Klimaschutzinvestition,Umrüstung der Straßen- und Parkbeleuchtung Verchen auf LED-Technik,7/9/2015,"252,808",Verchen,13,1,3,4,18
Stadt Lübz,Klimaschutzinvestition,"Umbau Schulkomplex Lübz,
IV.BA Energetische Sanierung der Regionalschule Lübz",4/22/2015,"2,193,135",Lübz,13,1,2,4,18
Gemeinde Stolpe,Klimaschutzinvestition,Energieeffiziente Sanierung der Straßenbeleuchtung Ortslage Stolpe,6/17/2015,30,Stolpe,13,1,3,4,18
Gemeinde Elmenhorst/Lichtenhagen,Klimaschutzinvestition,Umrüstung der Straßenbeleuchtung in der Gemeinde Elmenhorst Ortsteil Lichtenhagen auf energieeffiziente LED Technik ,5/5/2015,"162,439",Elmenhorst/Lichtenhagen,13,1,3,4,18
Gemeinde Ducherow,Klimaschutzinvestition,Energieeffiziente Sanierung der Straßenbeleuchtung Neuer Weg in 17398 Ducherow,9/22/2015,"33,242",Ducherow,13,1,3,4,18
Gemeinde Spantekow,Klimaschutzinvestition,Energieeffiziente Sanierung der Straßenbeleuchtung Brennereistraße in 17392 Spantekow,10/2/2015,"20,52",Spantekow,13,1,3,4,18
Stadt Marlow,Klimaschutzinvestition,Erneuerung der Straßenbeleuchtungsanlage im OT Völkshagen,5/5/2015,"57,6",Marlow,13,1,3,4,18
Gemeinde Zarrendorf,Klimaschutzinvestition,Umrüstung der Straßenbeleuchtung auf energieeffiziente LED-Technik in der Gemeinde Zarrendorf,5/29/2015,"134,612",Zarrendorf,13,1,3,4,18
Gemeinde Samtens,Klimaschutzinvestition,Austausch der maroden Straßenbeleuchtung und Umrüstung auf LED-Leuchten in der Ringstraße Samtens,5/7/2015,"33,582",Samtens,13,1,3,4,18
Gemeinde Dabel,Klimaschutzinvestition,Erneuerung der Straßenbeleuchtung der Dorfstraße in 19406 Dabel OT Holzendorf,6/22/2015,"42,584",Dabel,13,1,3,4,18
Gemeinde Kobrow,Klimaschutzinvestition,Erneuerung der Straßenbeleuchtung in der Gemeinde Kobrow OT Dessin,8/21/2015,"46,921",Kobrow,13,1,3,4,18
Stadt Marlow,Klimaschutzinvestition,"Umrüstung der Innen- und Außenbeleuchtungsanlage der Feuerwehrgerätehäuser mit LED-Leuchtmitteln in den OT Marlow, Jahnkendorf, Bartelshagen I und Gresenhorst",6/26/2015,"21,9",Marlow,13,1,3,4,18
Stadt Ludwigslust,Klimaschutzinvestition,"Umrüstung der Beleuchtungsanlagen auf LED-Technik in 19288 Ludwigslust, Westliche Schloßfreiheit und Uhlenhorst",10/8/2015,"52,103",Ludwigslust,13,1,2,4,18
Stadt Ludwigslust,Klimaschutzinvestition,"Umrüstung der Beleuchtungsanlagen auf LED-Technik in 19288 Ludwigslust, Rosenstraße",10/19/2015,"71,758",Ludwigslust,13,1,2,4,18
Gemeinde Kalkhorst,Klimaschutzinvestition,Energetische Erneuerung der Straßenbeleuchtung in 23942 Kalkhorst,12/17/2015,"295,576",Kalkhorst,13,1,3,4,18
Tierpark Ueckermünde e.V.,Klimaschutzinvestition,Energieeinsparung durch Umrüstung auf LED-Beleuchtung im Tierpark Ueckermünde,6/5/2015,"120,432",Ueckermünde,13,1,2,4,23
Gemeinde Dettmannsdorf,Klimaschutzinvestition,Umrüstung der Straßenbeleuchtung auf energieeffiziente LED-Technik in der Gemeinde Dettmannsdorf,12/1/2015,"50,336",Dettmannsdorf,13,1,3,4,18
Gemeinde Alt Tellin,Klimaschutzinvestition,Umrüstung der Straßenbeleuchtung auf LED-Technik in der Gemeinde Alt Tellin,5/5/2015,84,Alt Tellin,13,1,3,4,18
Gemeinde Daberkow,Klimaschutzinvestition,Umrüstung der Straßenbeleuchtung auf LED-Technik in der Gemeinde Daberkow,5/12/2015,59,Daberkow,13,1,3,4,18
Gemeinde Kruckow,Klimaschutzinvestition,Umrüstung der Straßenbeleuchtung auf LED-Technik in der Gemeinde Kruckow,6/8/2015,155,Kruckow,13,1,3,4,18
Gemeinde Bartow,Klimaschutzinvestition,Erneuerung der straßenbegleitenden Beleuchtung in Bartow OT Pritzenow im Zuge des Straßenneubaus,9/11/2015,"25,192",Bartow,13,1,3,4,18
Gemeinde Brenz,Klimaschutzinvestition,"Erneuerung der Geh- und Radwegbeleuchtung auf energieeffiziente LED-Beleuchtung in 19306 Brenz, OT Neu Brenz",8/5/2015,"89,747",Brenz,13,1,3,4,18
Stadt Lübtheen,Klimaschutzinvestition,Erneuerung der Straßenbeleuchtung in Lübtheen Gipsstraße,8/21/2015,"60,3",Lübtheen,13,1,3,4,18
Gemeinde Pripsleben,Klimaschutzinvestition,Umstellung der Straßenbeleuchtung Pripsleben von Natriumdampfleuchten auf LED-Technik,7/21/2015,"72,78",Pripsleben,13,1,3,4,18
Hansestadt Wismar,Klimaschutzinvestition,Erneuerung der Straßenbeleuchtung durch Einsatz von LED-Technik am Knotenpunkt Schweriner Tor in 23966 Wismar,7/28/2015,"120,626",Wismar,13,1,2,4,18
Gemeinde Seehof,Klimaschutzinvestition,Umstellung der gesamten Straßenbeleuchtung auf LED-Technik in der Ortslage Seehof und im Ortsteil Hundorf,10/8/2015,"419,043",Seehof,13,1,3,4,18
Stadt Gadebusch,Klimaschutzinvestition,Umrüstung der Beleuchtung Roggendorfer Chaussee in 19205 Gadebusch,7/10/2015,52,Gadebusch,13,1,2,4,18
Stadt Dargun,Klimaschutzinvestition,Umrüstung der Straßenbeleuchtung Demminer Straße auf LED-Technik in 17159 Dargun,7/10/2015,103,Dargun,13,1,3,4,18
Gemeinde Userin,Klimaschutzinvestition,Umrüstung der Straßenbeleuchtung Gemeinde Userin auf LED-Leuchten ,12/18/2015,"163,5",Userin,13,1,3,4,18
Gemeinde Dalberg-Wendelstorf,Klimaschutzinvestition,"Umrüstung der gesamten Ortsbeleuchtung auf energiesparende LED Straßenbeleuchtung der Gemeinde Dalberg Wendelstorf, PLZ 19071, bestehend aus der Ortslage Dalberg und den Ortsteilen Wendelstorf und Seefeld",6/26/2015,"99,723",Dalberg-Wendelstorf,13,1,3,4,18
Gemeinde Roggendorf,Klimaschutzinvestition,"Erneuerung der Straßenbeleuchtung
Gemeinde Roggendorf, OT Breesen",9/17/2015,62,Roggendorf,13,1,3,4,18
Gemeinde Tramm,Klimaschutzinvestition,Umrüstung der Straßenbeleuchtung der Gemeinde Tramm auf energieeffiziente LED-Technik ,10/16/2015,160,Tramm,13,1,3,4,18
Gemeinde Gägelow,Klimaschutzinvestition,Erneuerung der Straßenbeleuchtung in den Ortsteilen Weitendorf und Jamel auf energieeffiziente LED-Leuchten,10/12/2015,"114,928",Gägelow,13,1,3,4,18
Gemeinde Ostseebad Insel Poel,Klimaschutzinvestition,LED-Umstellung der Straßenbeleuchtung in den Ortslagen der Insel Poel,12/16/2015,100,Insel Poel,13,1,3,4,18
Gemeinde Roggentin,Klimaschutzinvestition,Erneuerung der Straßenbeleuchtung/Umrüstung auf LED-Technink in der Gemeinde Roggentin / OT Unterkösterbeck,12/16/2015,"28,139",Roggentin,13,1,3,4,18
Stadt Neubrandenburg,Verbesserung des ÖPNV,Bahnhofstunnel Neubrandenburg - Neubau Tunneldurchstich und Ausgangsbauwerk Nord,8/3/2015,"4,545,815",Neubrandenburg,43,1,1,4,18
Straßenbauamt Neustrelitz,Radwegebau,Neubau Radweg L 282 Strasburg - Schönhausen,8/6/2015,"767,36",Strasburg,90,1,3,4,18
Straßenbauamt Schwerin,Radwegebau,Neubau Radweg L 071 Wöbbelin - Neustadt-Glewe,7/30/2015,111,Wöbbelin,90,1,3,4,18
Straßenbauamt Neustrelitz,Radwegebau,Neubau Radweg L 205 Nossentin - Jabel  TA 1: Weg Am Gutshaus bis Blücher Denkmal  TA 2: Bauwerk Loppiner Kanal bis Beginn der Ortsdurchfahrt Jabel      ,9/28/2015,388,Silz,90,1,3,4,18
Straßenbauamt Neustrelitz,Radwegebau,L 20 Neubau Radweg A 19 - Malchow,10/23/2015,"400,674",Rostock,90,1,1,4,18
Straßenbauamt Neustrelitz,Radwegebau,L 241 Neubau Radweg B 198 - MÜR 14,10/23/2015,202,Röbel/Müritz,90,1,2,4,18
Straßenbauamt Schwerin,Radwegebau,Neubau Radweg L 041 Neu Bauhof - Gadebusch,12/21/2015,"379,5",Gadebusch,90,1,2,4,18
"Ministerium für Wirtschaft, Bau und Tourismus",Maßnahmen der Technischen Hilfe,"Maßnahmen zur Vorbereitung, Durchführung, Begleitung und Kontrolle in 2015",01/01/2015,"187,994",Schwerin,121,1,7,-,0
DGB Bezirk Nord,Maßnahmen der Technischen Hilfe,"Maßnahmen zur Vorbereitung, Durchführung, Begleitung und Kontrolle in 2015",12/9/2015,"202,636",Schwerin,121,1,7,-,0
"Ministerium für Wirtschaft, Bau und Tourismus",Maßnahmen der Technischen Hilfe,Maßnahmen zur Bewertung und Studien in 2015,01/01/2015,"78,907",Schwerin,122,1,7,-,0
"Ministerium für Wirtschaft, Bau und Tourismus",Maßnahmen der Technischen Hilfe,Maßnahmen zur Information und Kommunikation in 2015,01/01/2015,"388,089",Schwerin,123,1,7,-,0
"Staatskanzlei, Gemeinsame Verwaltungsbehörde",Maßnahmen der Technischen Hilfe,"Maßnahmen zur Vorbereitung, Durchführung, Begleitung und Kontrolle in 2015",01/01/2015,6,Schwerin,121,1,7,-,0
